TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Plag1	Lsp1	0.54284	49.17	0.168	rgb(219,185,185)	1.9651	None
Ppara	Grid2ip	0.54284	49.17	0.171	rgb(219,184,185)	1.9651	2,2
Rbpj	Pten	-0.54284	49.17	-1.7E-01	rgb(180,195,223)	1.9651	2,2
Rel	Tor3a	0.54284	49.17	0.175	rgb(219,184,184)	1.9651	None
Rela	Kis2	-0.54284	49.17	-1.7E-01	rgb(181,195,223)	1.9651	None
Runx1	Scml4	-0.54284	49.17	-1.7E-01	rgb(180,194,224)	1.9651	None
Rxra	Palld	0.54284	49.17	0.283	rgb(220,163,164)	1.9651	None
Six5	Naca	-0.54284	49.17	-1.7E-01	rgb(181,195,223)	1.9651	2,2
Sox12	Ctss	-0.54284	49.17	-1.7E-01	rgb(180,194,224)	1.9651	None
Sox4	Pten	0.54284	49.17	0.174	rgb(219,184,184)	1.9651	2,2
Sox5	Klf3	-0.54284	49.17	-1.7E-01	rgb(179,194,224)	1.9651	2,2
Sp4	Mlf1	0.54284	49.17	0.198	rgb(219,179,180)	1.9651	None
Spib	Mtrf1	0.54284	49.17	0.189	rgb(219,181,181)	1.9651	None
Spib	Ubiad1	0.54284	49.17	0.165	rgb(219,185,186)	1.9651	2,2
Stat1	Mpzl3	0.54284	49.17	0.169	rgb(219,185,185)	1.9651	None
Stat1	Xcr1	0.54284	49.17	0.172	rgb(219,184,185)	1.9651	None
Tead1	Arhgef10	-0.54284	49.17	-1.7E-01	rgb(181,195,223)	1.9651	None
Tead1	Slc16a6	-0.54284	49.17	-2.0E-01	rgb(174,191,224)	1.9651	2,2
Vax2	Ncam1	0.54284	49.17	0.169	rgb(219,185,185)	1.9651	2,2
Vax2	Tmigd1	0.54284	49.17	0.17	rgb(219,184,185)	1.9651	2,2
Xbp1	Eps8	0.54284	49.17	0.17	rgb(219,185,185)	1.9651	2,2
Ybx2	Tesk2	0.54284	49.17	0.169	rgb(219,185,185)	1.9651	None
Yy2	Usp54	0.54284	49.17	0.169	rgb(219,185,185)	1.9651	None
Zbtb4	Zswim4	0.54284	49.17	0.166	rgb(219,185,186)	1.9651	2,2
Zbtb5	Tas1r3	0.54284	49.17	0.387	rgb(221,143,144)	1.9651	2,2
Zbtb7b	Acox3	0.54284	49.17	0.174	rgb(219,184,184)	1.9651	None
Zfp229	Bicd1	0.54284	49.17	0.17	rgb(219,184,185)	1.9651	2,2
Zfp281	C2cd2l	-0.54284	49.17	-1.7E-01	rgb(179,194,224)	1.9651	None
Zfp618	Krt18	0.54284	49.17	0.172	rgb(219,184,185)	1.9651	2,2
Aebp2	Ryr2	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Ascl4	Tnfrsf1a	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Atmin	Lekr1	-0.54045	49.2	-2.2E-01	rgb(169,188,225)	1.9657	2,2
Bach1	Xcr1	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	None
Bbx	Lad1	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Bcl11b	Pla1a	0.54045	49.2	0.201	rgb(219,179,179)	1.9657	None
Bhlhe40	Cpd	0.54045	49.2	0.205	rgb(219,178,178)	1.9657	None
Bhlhe41	Aim2	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Cic	Mrc1	0.54045	49.2	0.203	rgb(219,178,179)	1.9657	2,2
Clock	Adora2a	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	2,2
Creb1	Fau	0.54045	49.2	0.309	rgb(220,158,159)	1.9657	None
Cux1	Fbxo4	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	2,2
Cxxc5	Apobec1	0.54045	49.2	0.204	rgb(219,178,178)	1.9657	2,2
Dbp	2900060B14Rik	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	2,2
Dbp	Nkx1-2	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	2,2
Ddit3	Pls3	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Dmrt1	Gm4759	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	2,2
Dpf1	B230217C12Rik	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	2,2
Dzip1	Calcr	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	2,2
E2f4	Rcsd1	0.54045	49.2	0.2	rgb(219,179,179)	1.9657	None
Ebf1	4921507P07Rik	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	None
Eea1	Opn3	0.54045	49.2	0.205	rgb(219,178,178)	1.9657	2,2
Egr2	Lhx6	0.54045	49.2	0.204	rgb(219,178,178)	1.9657	None
Egr2	Wipi1	0.54045	49.2	0.198	rgb(219,179,179)	1.9657	None
Erf	Bcam	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	None
Erg	Arhgef10	0.54045	49.2	0.195	rgb(219,180,180)	1.9657	None
Esr1	Dnajc27	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	None
Esr1	Slc24a3	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	None
Ets1	Exosc8	0.54045	49.2	0.2	rgb(219,179,179)	1.9657	None
Ets1	Padi2	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	None
Etv1	Sostdc1	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	2,2
Foxa1	Dnmt3b	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Foxn3	4833439L19Rik	0.54045	49.2	0.195	rgb(219,180,180)	1.9657	2,2
Foxo3	Cndp2	0.54045	49.2	0.201	rgb(219,179,179)	1.9657	None
Foxo3	Tox	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Foxp1	Trim46	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Foxp2	Eomes	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	2,2
Foxp3	Fam183b	0.54045	49.2	0.203	rgb(219,178,179)	1.9657	2,2
Gabpa	Mtx3	0.54045	49.2	0.203	rgb(219,178,179)	1.9657	None
Gata1	Frmpd1	-0.54045	49.2	-2.0E-01	rgb(173,191,225)	1.9657	2,2
Gata1	Piwil2	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	None
Gata2	Uckl1os	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	None
Glis1	Zfp324	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Glis3	Cish	0.54045	49.2	0.2	rgb(219,179,179)	1.9657	None
Glis3	Klk10	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	None
Hbp1	Siglec5	0.54045	49.2	0.204	rgb(219,178,178)	1.9657	2,2
Hmga2	Pcyt1b	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Homez	Plekho2	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	2,2
Insm1	Lta	0.54045	49.2	0.205	rgb(219,178,178)	1.9657	None
Irf2	Lsp1	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	None
Isl2	Pla2g4f	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	2,2
Isl2	Tnfsf15	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	2,2
Jun	Npas2	0.54045	49.2	0.202	rgb(219,178,179)	1.9657	None
Jun	Sap30	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	None
Klf3	Hemk1	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	None
Klf5	Slc27a4	0.54045	49.2	0.205	rgb(219,178,178)	1.9657	None
Klf7	Ddit4	0.54045	49.2	0.204	rgb(219,178,179)	1.9657	None
Lcor	Eif4e3	0.54045	49.2	0.195	rgb(219,180,180)	1.9657	None
Lin28b	Pard3	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	2,2
Mafb	Cdc42ep3	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	2,2
Meis1	Capg	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	None
Meis2	Kctd6	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	None
Mesp2	Slc6a9	0.54045	49.2	0.729	rgb(225, 78, 79)	1.9657	2,2
Mitf	Rasgef1b	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	None
Msc	Zfp658	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	None
Myc	Slc25a30	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	None
Nfat5	Uba1	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	2,2
Nfatc2	Hk2	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	None
Nfe2	Ddx19b	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	None
Nfe2	Mocos	0.54045	49.2	0.236	rgb(220,172,172)	1.9657	None
Nfia	Sh2d4a	0.54045	49.2	0.203	rgb(219,178,179)	1.9657	2,2
Nfic	Itgam	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	2,2
Nfic	Pik3r3	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Nfkb1	Tnk2	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	None
Npas4	Apobec1	-0.54045	49.2	-2.0E-01	rgb(175,191,224)	1.9657	2,2
Nr1d1	Asph	0.54045	49.2	0.199	rgb(219,179,179)	1.9657	None
Nr3c1	Spata6	-0.54045	49.2	-2.0E-01	rgb(173,190,225)	1.9657	None
Nr3c1	Yif1b	-0.54045	49.2	-2.0E-01	rgb(173,191,225)	1.9657	None
Nr3c2	Tle4	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	2,2
Nr4a1	4932438H23Rik	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	None
Nr4a1	Fgl2	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	2,2
Ovol2	Ifitm1	0.54045	49.2	0.254	rgb(220,169,169)	1.9657	2,2
Pbx2	Atp2c2	0.54045	49.2	0.201	rgb(219,179,179)	1.9657	2,2
Plagl2	Dsp	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	2,2
Pou6f1	Tex261	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	2,2
Prdm1	Sox5	0.54045	49.2	0.197	rgb(219,179,180)	1.9657	None
Rara	Ptger2	-0.54045	49.2	-2.0E-01	rgb(175,191,224)	1.9657	None
Relb	E430016F16Rik	0.54045	49.2	0.201	rgb(219,179,179)	1.9657	None
Rfx3	Vdac1	0.54045	49.2	0.198	rgb(219,179,180)	1.9657	2,2
Rfx7	4930523C07Rik	0.54045	49.2	0.204	rgb(219,178,178)	1.9657	None
Rreb1	Ecd	-0.54045	49.2	-2.0E-01	rgb(174,191,224)	1.9657	None
Rreb1	Etv6	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	None
Rreb1	Plcg1	0.54045	49.2	0.195	rgb(219,180,180)	1.9657	None
Smad4	Tes	0.54045	49.2	0.323	rgb(221,155,156)	1.9657	None
Snai3	Abhd15	0.54045	49.2	0.195	rgb(219,180,180)	1.9657	2,2
Sox15	Ly9	0.54045	49.2	0.196	rgb(219,180,180)	1.9657	2,2
Sp140	Ccdc107	-0.54045	49.2	-2.0E-01	rgb(174,191,225)	1.9657	2,2
Sp3	Inca1	0.54045	49.2	0.201	rgb(219,179,179)	1.9657	None
Sp6	Ddx11	0.54045	49.2	0.729	rgb(225, 78, 79)	1.9657	None
